Log file open, 01/20/23 14:14:12
[2023.01.20-13.15.04:393][142]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.20-13.15.04:396][142]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.20-13.15.04:396][142]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.20-13.15.04:397][142]LogInit: FAudioDevice initialized.
[2023.01.20-13.15.04:397][142]LogAudio: Display: Audio Device (ID: 2) registered with world 'LabyrintheMap'.
[2023.01.20-13.15.04:900][142]LogLoad: Game class is 'BP_FirstPersonGameMode_C'
[2023.01.20-13.15.04:903][142]LogWorld: Bringing World /Game/Le_Labyrinthe/Maps/UEDPIE_0_LabyrintheMap.LabyrintheMap up for play (max tick rate 60) at 2023.01.20-14.15.04
[2023.01.20-13.15.04:906][142]LogWorld: Bringing up level for play took: 0.004144
[2023.01.20-13.15.04:910][142]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.01.20-13.15.04:980][142]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (SK_Mannequin_Arms) ...
[2023.01.20-13.15.09:352][142]LogMeshUtilities: Finished distance field build in 16.1s - 126x126x84 sparse distance field, 2.1Mb total, 0.0Mb always loaded, 94% occupied, 41 triangles, Labyrinthe
[2023.01.20-13.15.09:458][142]PIE: Server logged in
[2023.01.20-13.15.09:460][142]PIE: Play in editor total start time 5,435 seconds.
[2023.01.20-13.15.15:675][161]LogShaderCompilers: Display: FShaderCompileThreadRunnable::WriteNewTasks() took too long (0.332 seconds, threshold is 0.300 s), will parallelize next time.
[2023.01.20-13.15.16:794][175]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-13.15.16:796][175]LogWorld: BeginTearingDown for /Game/Le_Labyrinthe/Maps/UEDPIE_0_LabyrintheMap
[2023.01.20-13.15.16:812][175]LogWorld: UWorld::CleanupWorld for LabyrintheMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.15.16:825][175]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.15.16:874][175]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.20-13.15.16:905][175]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.15.16:972][175]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.20-13.15.16:980][175]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.20-13.15.16:985][175]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.20-13.15.17:060][175]LogUObjectHash: Compacting FUObjectHashTables data took   3.56ms
[2023.01.20-13.15.17:617][176]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.01.20-13.16.18:806][759]LogDerivedDataCache: C:/Users/ssoul/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:02.856 and deleted 0 files with total size 0 MiB. Scanned 1986 files in 1980 folders with total size 120 MiB.
[2023.01.20-13.16.54:685][623]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Base'.'
[2023.01.20-13.16.54:686][623]LogSlateStyle: Warning: Missing Resource from 'CoreStyle' Style: 'Unable to find Brush 'ContentBrowser.ListViewFolderIcon.Mask'.'
[2023.01.20-13.16.56:600][669]LogSlate: Prevented a slow task dialog from being summoned while a context menu was open
[2023.01.20-13.16.56:801][669]LogStaticMesh: Display: Building static mesh Torche...
[2023.01.20-13.16.56:824][669]LogStaticMesh: Built static mesh [0.03s] /Game/Le_Labyrinthe/Meshes/Static/Torche.Torche
[2023.01.20-13.16.57:051][669]LogObjectTools: Deleting 2 worlds: /Game/Le_Labyrinthe/Maps/LabyrintheMap.LabyrintheMap, /Game/Le_Labyrinthe/Maps/RulesMap.RulesMap
[2023.01.20-13.16.57:051][669]LogObjectTools: Currently 2 active worlds: /Game/Le_Labyrinthe/Maps/LabyrintheMap.LabyrintheMap, /Engine/Transient.World_0
[2023.01.20-13.17.00:857][669]LogSlate: Window 'Unable to delete level' being destroyed
[2023.01.20-13.17.00:907][669]Message dialog closed, result: Cancel, title: Unable to delete level, text: Unable to delete level while it is open
[2023.01.20-13.17.13:723][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.01.20-13.17.13:729][ 61]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Le_Labyrinthe/Maps/LabyrintheMap.LabyrintheMap
[2023.01.20-13.17.13:734][ 61]Cmd: MAP LOAD FILE="../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/Le_Labyrinthe/Maps/LabyrintheMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.20-13.17.13:735][ 61]LightingResults: New page: Lighting Build
[2023.01.20-13.17.13:736][ 61]LoadErrors: New page: Loading map: LabyrintheMap.umap
[2023.01.20-13.17.13:743][ 61]LogWorld: UWorld::CleanupWorld for LabyrintheMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.17.13:745][ 61]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.17.13:746][ 61]MapCheck: New page: Map Check
[2023.01.20-13.17.13:746][ 61]LightingResults: New page: Lighting Build
[2023.01.20-13.17.13:762][ 61]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-13.17.13:770][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   2.45ms
[2023.01.20-13.17.13:775][ 61]LogWorld: UWorld::CleanupWorld for RulesMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.17.13:775][ 61]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.17.13:795][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.01.20-13.17.13:809][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.01.20-13.17.13:820][ 61]LogAudio: Display: Audio Device (ID: 1) registered with world 'LabyrintheMap'.
[2023.01.20-13.17.13:822][ 61]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.17.13:827][ 61]LogAIModule: Creating AISystem for world LabyrintheMap
[2023.01.20-13.17.13:890][ 61]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.20-13.17.13:908][ 61]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.20-13.17.13:916][ 61]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.20-13.17.13:917][ 61]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,822ms to complete.
[2023.01.20-13.17.13:918][ 61]LogFileHelpers: Loading map 'LabyrintheMap' took 0.188
[2023.01.20-13.17.17:173][ 78]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.20-13.17.17:354][ 78]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Le_Labyrinthe/Maps/RulesMap.RulesMap
[2023.01.20-13.17.17:355][ 78]Cmd: MAP LOAD FILE="../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/Le_Labyrinthe/Maps/RulesMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.20-13.17.17:355][ 78]LightingResults: New page: Lighting Build
[2023.01.20-13.17.17:355][ 78]LoadErrors: New page: Loading map: RulesMap.umap
[2023.01.20-13.17.17:358][ 78]LogWorld: UWorld::CleanupWorld for LabyrintheMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.17.17:358][ 78]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.17.17:358][ 78]MapCheck: New page: Map Check
[2023.01.20-13.17.17:358][ 78]LightingResults: New page: Lighting Build
[2023.01.20-13.17.17:375][ 78]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-13.17.17:377][ 78]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.01.20-13.17.17:379][ 78]LogWorld: UWorld::CleanupWorld for RulesMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.17.17:379][ 78]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.17.17:393][ 78]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.01.20-13.17.17:407][ 78]LogUObjectHash: Compacting FUObjectHashTables data took   1.05ms
[2023.01.20-13.17.17:413][ 78]LogAudio: Display: Audio Device (ID: 1) registered with world 'RulesMap'.
[2023.01.20-13.17.17:413][ 78]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.17.17:414][ 78]LogAIModule: Creating AISystem for world RulesMap
[2023.01.20-13.17.17:449][ 78]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.20-13.17.17:465][ 78]LogUObjectHash: Compacting FUObjectHashTables data took   0.79ms
[2023.01.20-13.17.17:470][ 78]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.20-13.17.17:471][ 78]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,315ms to complete.
[2023.01.20-13.17.17:471][ 78]LogFileHelpers: Loading map 'RulesMap' took 0.116
[2023.01.20-13.17.20:936][213]LogUObjectHash: Compacting FUObjectHashTables data took   0.77ms
[2023.01.20-13.17.21:050][213]LogAssetEditorSubsystem: Opening Asset editor for World /Game/Le_Labyrinthe/Maps/LabyrintheMap.LabyrintheMap
[2023.01.20-13.17.21:050][213]Cmd: MAP LOAD FILE="../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/Le_Labyrinthe/Maps/LabyrintheMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.20-13.17.21:050][213]LightingResults: New page: Lighting Build
[2023.01.20-13.17.21:051][213]LoadErrors: New page: Loading map: LabyrintheMap.umap
[2023.01.20-13.17.21:052][213]LogWorld: UWorld::CleanupWorld for RulesMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.17.21:052][213]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.17.21:053][213]MapCheck: New page: Map Check
[2023.01.20-13.17.21:053][213]LightingResults: New page: Lighting Build
[2023.01.20-13.17.21:067][213]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.20-13.17.21:070][213]LogUObjectHash: Compacting FUObjectHashTables data took   1.11ms
[2023.01.20-13.17.21:072][213]LogWorld: UWorld::CleanupWorld for LabyrintheMap, bSessionEnded=true, bCleanupResources=true
[2023.01.20-13.17.21:072][213]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.20-13.17.21:087][213]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.01.20-13.17.21:101][213]LogUObjectHash: Compacting FUObjectHashTables data took   0.43ms
[2023.01.20-13.17.21:106][213]LogAudio: Display: Audio Device (ID: 1) registered with world 'LabyrintheMap'.
[2023.01.20-13.17.21:106][213]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.20-13.17.21:107][213]LogAIModule: Creating AISystem for world LabyrintheMap
[2023.01.20-13.17.21:122][213]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.20-13.17.21:138][213]LogUObjectHash: Compacting FUObjectHashTables data took   1.14ms
[2023.01.20-13.17.21:142][213]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.20-13.17.21:143][213]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,179ms to complete.
[2023.01.20-13.17.21:143][213]LogFileHelpers: Loading map 'LabyrintheMap' took 0.092
[2023.01.20-13.17.45:609][ 77]LogShaderCompilers: Display: ================================================
[2023.01.20-13.17.45:610][ 77]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.20-13.17.45:610][ 77]LogShaderCompilers: Display: Total job queries 121, among them cache hits 3 (2.48%)
[2023.01.20-13.17.45:610][ 77]LogShaderCompilers: Display: Tracking 107 distinct input hashes that result in 90 distinct outputs (84.11%)
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: RAM used: 0.93 MB (0.00 GB) of 409.60 MB (0.40 GB) budget. Usage: 0.23%
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Shaders Compiled: 107
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Jobs assigned 111, completed 107 (96.40%)
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Average time worker was idle: 3.64 s
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Time job spent in pending queue: average 39.49 s, longest 110.53 s
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Job execution time: average 20.07 s, max 55.09 s
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Job life time (pending + execution): average 61.00 s, max 112.47
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 128.80 s
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Jobs were issued in 66 batches (only local compilation was used), average 1.68 jobs/batch
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Average processing rate: 0.83 jobs/sec
[2023.01.20-13.17.45:611][ 77]LogShaderCompilers: Display: Total thread time: 364.06 s
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display: Total thread preprocess time: 18.05 s
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display: Percentage time preprocessing: 4.96%
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display: Effective parallelization: 2.83 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display:                                   FCloudRenderViewPS001false (compiled    1 times, average 11.06 sec, max 11.06 sec, min 11.06 sec)
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display:                                   FCloudRenderViewPS011false (compiled    1 times, average 9.20 sec, max 9.20 sec, min 9.20 sec)
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display:           TBasePassPSFSelfShadowedTranslucencyPolicySkylight (compiled    1 times, average 7.80 sec, max 7.80 sec, min 7.80 sec)
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display:                                   FCloudRenderViewPS010false (compiled    1 times, average 7.42 sec, max 7.42 sec, min 7.42 sec)
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display:                                   FCloudRenderViewPS101false (compiled    1 times, average 6.50 sec, max 6.50 sec, min 6.50 sec)
[2023.01.20-13.17.45:613][ 77]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.20-13.17.45:614][ 77]LogShaderCompilers: Display:                           FRenderVolumetricCloudRenderViewCS - 23.06% of total time (compiled   17 times, average 4.94 sec, max 7.08 sec, min 3.32 sec)
[2023.01.20-13.17.45:614][ 77]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 10.03% of total time (compiled   11 times, average 3.32 sec, max 5.37 sec, min 1.58 sec)
[2023.01.20-13.17.45:614][ 77]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 9.74% of total time (compiled   11 times, average 3.22 sec, max 6.57 sec, min 1.50 sec)
[2023.01.20-13.17.45:614][ 77]LogShaderCompilers: Display:                                                 FLumenCardVS - 5.40% of total time (compiled    8 times, average 2.46 sec, max 5.10 sec, min 1.23 sec)
[2023.01.20-13.17.45:614][ 77]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 5.25% of total time (compiled    8 times, average 2.39 sec, max 6.28 sec, min 0.82 sec)
[2023.01.20-13.17.45:614][ 77]LogShaderCompilers: Display: ================================================
[2023.01.20-13.17.58:764][615]LogSlate: Took 0.000806 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.20-13.18.46:733][278]LogContentBrowser: Deferred new asset file creation: NewInputAction
[2023.01.20-13.18.46:745][278]LogContentBrowser: Creating deferred item: NewInputAction
[2023.01.20-13.18.46:796][280]LogContentBrowser: Renaming the item being created (Deferred Item: NewInputAction).
[2023.01.20-13.18.52:204][508]LogContentBrowser: Attempting asset rename: NewInputAction -> IA_Move
[2023.01.20-13.18.52:217][508]LogContentBrowser: End creating deferred item NewInputAction
[2023.01.20-13.19.03:705][844]LogContentBrowser: Attempting asset rename: IA_Move_2 -> IA_Jump
[2023.01.20-13.19.04:122][844]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-13.19.04:225][844]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/FirstPersonArms/Input/IA_Jump" FILE="../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/FirstPersonArms/Input/IA_Jump.uasset" SILENT=true
[2023.01.20-13.19.04:239][844]LogSavePackage: Moving output files for package: /Game/FirstPersonArms/Input/IA_Jump
[2023.01.20-13.19.04:239][844]LogSavePackage: Moving '../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Saved/IA_Jump1A198FB0492E611D3E621F93CEEAD4EA.tmp' to '../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/FirstPersonArms/Input/IA_Jump.uasset'
[2023.01.20-13.19.04:260][844]LogFileHelpers: InternalPromptForCheckoutAndSave took 139 ms (total: 4.30 sec)
[2023.01.20-13.19.04:292][844]LogUObjectHash: Compacting FUObjectHashTables data took   1.20ms
[2023.01.20-13.19.04:307][844]LogUObjectHash: Compacting FUObjectHashTables data took   0.96ms
[2023.01.20-13.19.04:321][844]LogUObjectHash: Compacting FUObjectHashTables data took   0.58ms
[2023.01.20-13.19.04:330][844]AssetCheck: New page: Asset Save: IA_Jump
[2023.01.20-13.19.04:331][844]LogContentValidation: Display: Validating /Script/EnhancedInput.InputAction /Game/FirstPersonArms/Input/IA_Jump.IA_Jump
[2023.01.20-13.19.16:439][304]LogContentBrowser: Attempting asset rename: IA_Move_3 -> IA_Crouch
[2023.01.20-13.19.16:483][304]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.20-13.19.16:595][304]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/FirstPersonArms/Input/IA_Crouch" FILE="../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/FirstPersonArms/Input/IA_Crouch.uasset" SILENT=true
[2023.01.20-13.19.16:597][304]LogSavePackage: Moving output files for package: /Game/FirstPersonArms/Input/IA_Crouch
[2023.01.20-13.19.16:597][304]LogSavePackage: Moving '../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Saved/IA_CrouchD3A1B3B64D1E7F501276BF9E0F16C75E.tmp' to '../../../../../../Jeu-Vidéo Ecole/UnrealProject/Labyrinthe/Content/FirstPersonArms/Input/IA_Crouch.uasset'
[2023.01.20-13.19.16:612][304]LogFileHelpers: InternalPromptForCheckoutAndSave took 129 ms (total: 4.43 sec)
